,DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
14868,0.5828114555996792,0.5540152612233559,0.5822082245604641,0.5224958857416323,0.5947773748305295
14869,0.5494807236496514,0.5151164711687759,0.5066058480192264,0.4569893854194833,0.529725000380844
14870,0.5732542318259146,0.5012074366502259,0.48377176062004784,0.48899556878609485,0.5277518967788908
14871,0.640884175676863,0.5734341694353441,0.4992908298223604,0.4829821308506905,0.5276682441470273
14872,0.5800538796109451,0.6094650821738324,0.6012233296455882,0.5255550845838078,0.5721271241618354
14873,0.6285475990529821,0.536694512818623,0.534604541790024,0.6155219620723946,0.5969575523180302
14874,0.6229380722103571,0.5508326604386395,0.4680616854221007,0.5124940109845971,0.5355391641325822
14875,0.5099541632120453,0.5665198975503593,0.5387867498915135,0.5483396586903581,0.509267751422822
14876,0.5296441442697701,0.5097844917793058,0.4646946382910005,0.5547070676589163,0.499670550682439
14877,0.45292961905025125,0.45138828017896193,0.44144648246411516,0.4406187876603978,0.47886588957733145
14878,0.42855030262042987,0.4262145109204325,0.4634905906348211,0.40696773525579283,0.4233289635387814
14879,0.5291591053596139,0.49350921817820903,0.5519894927568755,0.5436159995971375,0.49878896461804945
14880,0.4246717996761534,0.4481561534054115,0.4952609012611592,0.4478942330496531,0.44759593193466213
14881,0.39141637837204873,0.3401622655281487,0.3545421638059936,0.3351842909788017,0.391893823297471
14882,0.34157704854354304,0.3684775759755201,0.34259174502605183,0.3659850356479333,0.3510950960666673
14883,0.3298857841906309,0.3392032436309009,0.3635577706464535,0.36494402725322883,0.37856659849626806
14884,0.43376812557075045,0.3966408197301622,0.44245862013364207,0.37729768971661115,0.4730060504232051
14885,0.49786797162073193,0.4868689888597878,0.5565350771734702,0.5239720684114954,0.5567474674075661
14886,0.6188762981767861,0.6948115947700243,0.5918186153055799,0.6558486525164618,0.6193642142109266
14887,0.8094116326934654,0.7556299089016354,0.6927809680808389,0.7325186772013383,0.7942918710616174
14888,0.7984556930468677,0.7605283827630427,0.7441451665126793,0.6626538993860506,0.721650666809609
14889,0.7152095946772979,0.6917134900990259,0.5977822309567006,0.64343373363229,0.7090663225161512
14890,0.6901900094953562,0.6271074062862226,0.6117854525424573,0.5770410902933537,0.5736196573826686
14891,0.6386434467217966,0.626558731756758,0.5907866516486334,0.5438614542276528,0.6003149687677316
14892,0.583473566527856,0.5411298287679148,0.5098232912721609,0.5172491255910916,0.6280131618489658
14893,0.5425473587535355,0.49941246108537746,0.5125976414638203,0.4614397281237623,0.4847197916865134
14894,0.5143459065689235,0.5564221411382371,0.5410569261527101,0.528454515917501,0.5336553186004329
14895,0.5001264453954465,0.5767812229136399,0.5017468780804353,0.5343752811357538,0.464870982954843
14896,0.580089962476525,0.49018176352273596,0.4856789316851182,0.5142541831912878,0.5774201784462218
14897,0.5531019215709162,0.5944118382726463,0.512428287618225,0.5417575914426548,0.6180709113975392
14898,0.5337680308489567,0.602693736268207,0.5872682193479967,0.5487375360918644,0.5366001082560395
14899,0.647775158241596,0.5771059201911833,0.5042557831510621,0.4901859583721829,0.5071851727350838
14900,0.5167268556763729,0.5565599069551532,0.48437910885155655,0.5207078082794653,0.5133299419453434
14901,0.45080850138654543,0.43538478175995105,0.4289083694025198,0.4238065236400415,0.4058823989905055
14902,0.43650732025838573,0.4145642616901803,0.39867641005621435,0.3973217026596934,0.42087110368043806
14903,0.5450367825631678,0.5009106189704597,0.44298094406603417,0.5828941327718731,0.4734724508977901
14904,0.4483263120564886,0.42035108318456577,0.4355171928470297,0.432874806418391,0.462650747486887
14905,0.37762264255372124,0.38817437138752486,0.34870864696939924,0.38677406486692445,0.360642797263875
14906,0.3650476739227031,0.33705837455741905,0.327226377604794,0.34725114780007127,0.3501645511638975
14907,0.36031719556697994,0.340882974292642,0.3326594951100185,0.3528997890009225,0.33531949676701206
14908,0.3974487124833513,0.4192135708057971,0.4418290414628204,0.44942668719599743,0.3980099891057625
14909,0.5362892727888707,0.5773638192543981,0.5452135693280471,0.47933607302477005,0.5066772826705945
14910,0.6822222279286945,0.5924115349931087,0.6506743043780892,0.7156299166164728,0.7137653191579494
14911,0.739993650236976,0.6758372875831336,0.7079510150415914,0.636079632969406,0.8281499776310262
14912,0.6932213429688511,0.7444744129625592,0.6684132979277062,0.6712675283741165,0.8197919750936672
14913,0.7025988028961287,0.6600133210352427,0.5925200004029206,0.6533941725029497,0.6311891488331323
14914,0.6062724516309992,0.6322439710579353,0.6039924158062184,0.6024925939793674,0.5740587467739334
14915,0.5896892989938253,0.5568117143039669,0.5282091347346964,0.5085244115242905,0.5704767540177925
14916,0.5398150419897604,0.6709137821684558,0.566377730319907,0.48817218432732445,0.5551351406023773
14917,0.44831032733040077,0.5372303865386236,0.4958686495877444,0.46911862791728476,0.4691080412680904
14918,0.544633162143512,0.5285357153081879,0.5312608016763598,0.5072361355374116,0.5314381876613673
14919,0.5315399262475399,0.5500082285860499,0.542419378034208,0.473435614653923,0.4958292095600706
14920,0.5579257493367429,0.5250006783539687,0.4731921367854782,0.4977933054619439,0.5404799426968694
14921,0.6325847352795214,0.5587647735888975,0.5282365843110962,0.5341476288762066,0.562793343406623
14922,0.6416705151645893,0.5367205621088333,0.5416382168245018,0.5306601348613093,0.5372602251677263
14923,0.6051271002798618,0.5677620158593659,0.52148920468627,0.5253822750548186,0.5632441215667422
14924,0.5372609208346688,0.5342085919406733,0.49520453559647987,0.5355403701124091,0.4902963189342708
14925,0.5175624831996594,0.48730676076794577,0.4467239292496142,0.43330662967893446,0.4833888672145842
14926,0.43962107957928875,0.3854729193408242,0.4325688937514487,0.4890685287805071,0.4083152477933803
14927,0.45619297286642607,0.48445084372330854,0.4559853235728788,0.468157059760029,0.5788583993617192
14928,0.4489125118769831,0.46742336260635947,0.40427427504803437,0.4667207175027213,0.5198989435609082
14929,0.32309457702017025,0.36216562434806604,0.3427921746235926,0.37281700524962874,0.3580983662682826
14930,0.31025543128818206,0.37225919168303295,0.3561548061606761,0.32932620334101276,0.33247195238327315
14931,0.37192404054934775,0.379692026739784,0.33511735430712797,0.3922937333292273,0.3714666502235613
14932,0.4294185151973337,0.4333878756632019,0.4189114522827848,0.3680696435339187,0.40064546957540265
14933,0.4836632826774501,0.5168595048619565,0.5785443683698208,0.48973416225179944,0.514641947770007
14934,0.6133732903309927,0.7043848200977555,0.6797135410304963,0.6035069111350456,0.6779842855653121
14935,0.7788318854190778,0.7447311480456258,0.7820720112942232,0.7268334830203711,0.7670271239027115
14936,0.7748395587109782,0.7842713425467915,0.6807003464734764,0.6289013427106267,0.7629999399761072
14937,0.6898799501750805,0.7675101862180563,0.6055199390896394,0.703366807849681,0.7424191063820994
14938,0.6159780970201819,0.6787976718493184,0.5329725883551862,0.6378538133540677,0.6701748987042324
14939,0.5623575968733314,0.6016757636648369,0.6089626797902491,0.5782677140366872,0.6518997461335764
14940,0.5488455036525115,0.6008407488346177,0.5206898359108465,0.518297425631811,0.6546123468401702
14941,0.4992141410441686,0.4782475029083754,0.42293441370622054,0.4607470029254808,0.49119858187702203
14942,0.49844105172638253,0.520520299726969,0.4558708134896903,0.49329827185774305,0.5451756747696156
14943,0.5564377978565044,0.5025856987974453,0.49395809069103486,0.5126901768991771,0.5656852447089539
14944,0.5600329132245662,0.5135142079530207,0.5145027275120546,0.5062213596149928,0.570181996849851
14945,0.5885821226147088,0.4998347763068398,0.5377804048300963,0.5539197445757168,0.522574412657728
14946,0.5900914268038483,0.5921766136339367,0.5321155876227419,0.5843579993180071,0.6149841850435451
14947,0.5762676506682664,0.6068472097041218,0.5256696676541539,0.6100494758535043,0.5593946400104564
14948,0.5454419640274577,0.5555084946159966,0.5093400429668431,0.5130676578679632,0.5056956885837396
14949,0.5555084531826536,0.4836709664711363,0.4449397739443315,0.5076579454500632,0.49017265696241114
14950,0.4874203923990314,0.46817274820117394,0.3985041406581779,0.46006567601064985,0.41334666926858854
14951,0.4765094934018503,0.43533988896272474,0.4456137463248123,0.4920162097313423,0.570019325787886
14952,0.4677151280851736,0.45702041294534923,0.48676144095732976,0.5280935260667379,0.49080940841992726
14953,0.36336803918087,0.35096469637743155,0.38124108285540215,0.3520374698893011,0.3625113521103817
14954,0.38065156297247577,0.3580564281926704,0.32094070918398526,0.36798133710178416,0.34564457389130987
14955,0.351230530842472,0.3545452175498287,0.36803321517801907,0.34284981934441405,0.35617410382367837
14956,0.39445583713218935,0.4056145291145519,0.4267638936729251,0.39837703410034386,0.3859513930121329
14957,0.5538082377950592,0.6051297238263779,0.5431331803693702,0.5751444801111947,0.5134824408824923
14958,0.6026109950983118,0.68058932337231,0.689533346763162,0.6437292847879615,0.6738462955466645
14959,0.7209049605424795,0.7085122951840352,0.7038726017178567,0.659822784144193,0.7478904491963441
14960,0.6566467816712286,0.7276564998421875,0.751847656679966,0.6785866227559828,0.7627099756358477
14961,0.6747116714315483,0.7487986540430421,0.7103141693138362,0.7063674742484041,0.6752558953738921
14962,0.5864329348840743,0.688552771066033,0.6446357257698646,0.6502275712073539,0.6615554090971391
14963,0.6422468158234956,0.7330931031019887,0.5732882495748495,0.6023368237715647,0.6348745307385227
14964,0.6382017201657855,0.6217371456779229,0.5839458814190406,0.5688242499678742,0.5855069237171303
14965,0.5507018762308027,0.5112349684968566,0.5176869994528859,0.504970774786818,0.547540005672366
14966,0.5460589741048429,0.580882319461093,0.4698830318440653,0.5026936511804104,0.5339607323925526
14967,0.4908361926489967,0.6354810617070695,0.4695051071109558,0.5511678793796063,0.4987225030733938
14968,0.5642821853184908,0.5711739219657193,0.52272619045881,0.5362990916650193,0.5199832320243174
14969,0.5723564392716083,0.593504159835895,0.5156313408589853,0.5168581530901063,0.44941559669599485
14970,0.629554862871998,0.6416743278155257,0.5462668150205674,0.5700662364783023,0.5708226943546687
14971,0.5847247748003809,0.6096196361111128,0.4984423570632404,0.5110020509177505,0.557248753862353
14972,0.5343971572997686,0.5353068880000171,0.52165637848586,0.47789547146878475,0.5197642557330147
14973,0.4430324918882382,0.4812903019136036,0.429663891079722,0.4897722538880168,0.4466910546541254
14974,0.36615050809958616,0.47312854670453075,0.38504579963671703,0.412769079076178,0.4232929455824318
14975,0.5044033329604181,0.4647993098401404,0.536526645386204,0.3946279085304681,0.516036684927095
14976,0.466824138558099,0.4009907292544609,0.4759872191547604,0.4415038832547791,0.48632900456198763
14977,0.3522525071598312,0.34891987994483514,0.34368054336172377,0.3542092981932738,0.34074641707055403
14978,0.39269835246220947,0.3360387266283115,0.35406489316730105,0.3351189486625408,0.38589412427163655
14979,0.4083039275753465,0.34193943700682156,0.33459787469479974,0.3313303024175593,0.3628380429019386
14980,0.41856434381730434,0.3985648990708038,0.4289204965055601,0.4490856648662487,0.42836930943392043
14981,0.5060620754594481,0.49770171099429894,0.5476603972276938,0.5054642669612438,0.5377971579224068
14982,0.6122441940516927,0.7205641078258335,0.6440755202338919,0.5612534803702871,0.6868885593711095
14983,0.7553091359599399,0.7537255187093822,0.7127676983502023,0.724865882108776,0.7539659403124851
14984,0.6456640468368696,0.7743314746308386,0.6492239517191538,0.6811899482739397,0.6412343129934954
14985,0.5655937236029563,0.6854735965430429,0.6304188535178062,0.6635502766239302,0.6414405654410275
14986,0.6506392591007151,0.5948553733812819,0.7019585244730412,0.6401637290546361,0.6278750088306345
14987,0.5953679261160686,0.7115236371396136,0.591570343901371,0.5547149820100153,0.5455146119527677
14988,0.6095746789752247,0.6472022971708689,0.557965957326776,0.5115651405005895,0.5283734788365274
14989,0.5372049837366827,0.535657518580511,0.4825869262997131,0.4737001904839755,0.4650170940921599
14990,0.5707827833906184,0.5773706766917437,0.5247332921204865,0.4756981024786815,0.5160046806734178
14991,0.5319446464704409,0.5443963493794362,0.48565960303289224,0.5000715597566392,0.4740900135059031
14992,0.5895410340263413,0.5283676105939279,0.5288022063294807,0.5398270632502989,0.6091497333798406
14993,0.6209609940411692,0.5756893893618009,0.5249966162550288,0.5556823970318104,0.536575550902542
14994,0.5898832058987047,0.5771914290270559,0.57099496823322,0.5683257636268195,0.6207122334927171
14995,0.4993569193180584,0.5023223827841766,0.4956153788253115,0.5578939765780797,0.5175012465541563
14996,0.512182643178356,0.5244795991633846,0.47541836727623293,0.49826713196894107,0.5404900169080455
14997,0.52610078860312,0.5045218289327147,0.4776392586431552,0.49113981031219517,0.441435643430165
14998,0.4028011471044463,0.4618256448385814,0.35995666132788773,0.41505685780414775,0.417552832008799
14999,0.5082838916115592,0.5182705973829193,0.48184281760556597,0.4782830841695298,0.5403779353830431
15000,0.4264065602871156,0.4569519089716133,0.4369004337883416,0.4262709184851621,0.48894379137770155
15001,0.3529195137216272,0.34189950737346503,0.357968323047842,0.3298867425072252,0.38241858817966345
15002,0.3192346506156514,0.35267002546569937,0.3446727371612119,0.30948337930615444,0.3148867212930045
15003,0.3782382010422937,0.35516430450482717,0.38024292282212474,0.3452289799174871,0.39367744992655807
15004,0.4416044525566638,0.4110386487095584,0.4132349305800221,0.3670267144464255,0.4281020658477669
15005,0.5261514486290512,0.5146588751460874,0.48525741598112987,0.5384948337146,0.5672706761122176
15006,0.6788335454273682,0.6373201701529844,0.6204842022761691,0.6170064979531321,0.6235101088249596
15007,0.7672681675390673,0.8367320757200358,0.7374523772716312,0.7307121842444572,0.7053088229506208
15008,0.6872932974626229,0.7764089457190974,0.7137015727980565,0.7337479644253789,0.7143522462708176
15009,0.6743303435645498,0.6837515717660183,0.6763627744584603,0.6452606238288707,0.6794464320430947
15010,0.5836519752335881,0.6508566121700664,0.6384967516683385,0.6000362764670018,0.5950244042453572
15011,0.5647540081893577,0.5787276735677438,0.6488512965903213,0.571449419935007,0.5479077873068614
15012,0.5914749089036173,0.6618273364403024,0.6100815289822685,0.5443782031629554,0.5877002384243826
15013,0.5607588420346606,0.5012590006596496,0.5014203099909652,0.47267265258394936,0.5053218164394782
15014,0.5067215638007058,0.5274403119794755,0.4788765666054308,0.48204046894352737,0.5118787672738849
15015,0.5153159484514508,0.49633784905689177,0.5111812984451519,0.47889276481300574,0.564370735354776
15016,0.5903423255693712,0.5796126603276198,0.532943060311482,0.5385999165018256,0.5354195827928754
15017,0.5940055678284236,0.5400608899654917,0.6124532969971149,0.5699519646821152,0.6142605747779116
15018,0.6183141326099924,0.6154952770016514,0.5239455321438663,0.5985524793049843,0.5623516907515538
15019,0.5651945877652695,0.6287777623080696,0.5714992846015122,0.554655876233825,0.4940627344505345
15020,0.5460769614089395,0.5063713637682554,0.4701713999784526,0.5237560123485031,0.47956516836050267
15021,0.5059089915993363,0.482931797691016,0.5073792819574519,0.44679133013768096,0.5019480763673937
15022,0.4177093851637282,0.4280645597321506,0.4396998887037688,0.42982960735691345,0.4188748177422206
15023,0.5520841081620291,0.47490016532252466,0.4842252597764851,0.5397456746538778,0.6243088601626163
15024,0.4624227507305076,0.43920225943697067,0.45649893651085127,0.4533997807410462,0.48013563998270276
15025,0.34945407585375554,0.32834038731049187,0.3468273090893905,0.3417750978914179,0.37594412420867407
15026,0.34670149646824583,0.41513077737094023,0.3458594835718934,0.35389704050716053,0.389930406223514
15027,0.38504614345104404,0.369096285275459,0.344155034364385,0.35450277263397706,0.3603673972575586
15028,0.40565998208625553,0.40274529152991057,0.45667322468388694,0.40259697480678064,0.4432389087139094
15029,0.4909882821950943,0.56615642421475,0.494168774582209,0.5630524027117557,0.5355824640600584
15030,0.6622826962264059,0.7280864416789066,0.6681486967103395,0.675155638051742,0.6936669054421062
15031,0.7312175056654492,0.7854336283069924,0.7007512022827008,0.7083671474893483,0.713707862772736
15032,0.670820433671711,0.7324697978738186,0.7291796404870533,0.7007834789515922,0.8085877205867766
15033,0.6623279037169069,0.6566453463873207,0.6771992757388846,0.7095016371999415,0.7235558550474999
15034,0.6850285848999039,0.5994902643993889,0.6032796813734815,0.5996129587694181,0.6191343810245665
15035,0.5601942893608667,0.6294335081707619,0.5857221884458823,0.6221962486263776,0.6525931830686764
15036,0.5793559689133548,0.5634144475804774,0.5752478281797812,0.5768511524053223,0.5768039340578339
15037,0.5134360565093551,0.47316660103643576,0.5289328214813319,0.4876824876977335,0.5074403397986059
15038,0.5499943602247833,0.47328909370857586,0.5511360631870293,0.4759226592078242,0.5726406371228067
15039,0.5419712393854931,0.48989004582945855,0.5405367055909333,0.5337981900252147,0.5516241844868817
15040,0.570386662350108,0.6119629391938548,0.4882291222160058,0.5265482523619722,0.5320296672518953
15041,0.5829621220703076,0.6156700103575278,0.5565270434049404,0.5930229036091044,0.5309046350824869
15042,0.579481987504017,0.5413073362356048,0.6392375475151814,0.5723650501355884,0.5986994206142304
15043,0.5111829347317001,0.6362120583939735,0.5490072483046471,0.5305040109735006,0.5294838944745676
15044,0.5683374953224672,0.5765388700830159,0.5444455947782578,0.5157849598406447,0.5491641329909493
15045,0.48079975990797597,0.5022426933595227,0.4479102952567386,0.4719397784566064,0.509607771918718
15046,0.42917550062342785,0.4463540626493312,0.45655735514918744,0.4904380164976879,0.39710104589582523
15047,0.5226128668631541,0.39583870618255507,0.4322919897641927,0.4783492422214911,0.5130074545922267
15048,0.45441952213830616,0.45953986228559024,0.4630398101671064,0.4445844466982131,0.5001634243075815
15049,0.3321096700775704,0.3270863148891135,0.3172503900866507,0.35197072777105787,0.39341004816016023
15050,0.3845985732201123,0.3443640872785439,0.3513333714091274,0.3677173184283544,0.3088585791727149
15051,0.3686443001268843,0.36152512892944083,0.34918527179837344,0.3614303587344148,0.36641491193582465
15052,0.4446152203983116,0.43072563085818577,0.44603485297376977,0.4801863886775791,0.4431365939002714
15053,0.5226025082337075,0.5133326491343726,0.4973344006707178,0.5140354596430835,0.5332857204357772
15054,0.5944664538166103,0.7250439931102471,0.6671595434865563,0.6341017708065502,0.5843279927514458
15055,0.6980227256627964,0.8052959156635913,0.7474047804466646,0.6228454854233093,0.6625593947490785
15056,0.6229323829812538,0.8242212802770043,0.7195656862555133,0.7202153068717135,0.6779028931690104
15057,0.6895158772973092,0.7641553203586717,0.7127762634816541,0.6221876284176446,0.6630024169804827
15058,0.7263077887576266,0.6485939830004539,0.6905944226879973,0.6101135825488777,0.6458584222352559
15059,0.6263194632285498,0.5691942020328927,0.5223797815044966,0.5140427119438511,0.62814481175302
15060,0.5206593493754661,0.5552823423213371,0.5312074550260487,0.5361675166034051,0.479019394533879
15061,0.4853440822067504,0.5123962086996885,0.5297631253369998,0.522150150485192,0.4809991039950618
15062,0.4726163799719468,0.47401995499546606,0.504217081717143,0.4417691342355936,0.5004449583674666
15063,0.5628375188233383,0.4975821566551521,0.497831246681748,0.5755341306677368,0.48817708236416657
15064,0.6096770342258561,0.5073457874064378,0.5086444640344577,0.5127715993857799,0.5359898531526921
15065,0.5114120999012262,0.5958689711488789,0.5346263547693331,0.5398098421630709,0.564248928573016
15066,0.6404707170877543,0.5602388342232677,0.5881397726637142,0.5427933122759727,0.5136410600489404
15067,0.5527409132297981,0.5918850534678832,0.532603113597427,0.5115590924957737,0.5671494721614994
15068,0.5428819700738813,0.49648251638661695,0.47615322094057494,0.5298131918085857,0.5540619577348862
15069,0.46707740803993647,0.4530997143001719,0.47784315535808464,0.4613242318259841,0.473390359856829
15070,0.3857413918388449,0.40991612585257375,0.3987648617039467,0.3924661603207995,0.41547761650332005
15071,0.5454477482005073,0.4615328954158196,0.4545315626656678,0.5310467013530252,0.4420936145006267
15072,0.4596163969452856,0.4790406325461763,0.47419334430132,0.45842290216977377,0.44400610908963545
15073,0.3329966781825898,0.37389929667730765,0.35663403926419796,0.34598781916977717,0.35525139667618044
15074,0.35724526229099174,0.36798986211612716,0.36536771322077266,0.3597710705540433,0.3327775798743662
15075,0.374327845543741,0.3797202786701468,0.3881279579731618,0.3768402131757784,0.3531284214235913
15076,0.37371798241895093,0.4124807170065984,0.394611464214789,0.39249927999126377,0.4483508375834067
15077,0.578800623667572,0.5758385480394757,0.4772771945362828,0.4806282496876456,0.5210949837140265
15078,0.702969078778266,0.7469275753651824,0.6667237606982778,0.559190933546685,0.7124096567845764
15079,0.7026976605243099,0.7350555169306625,0.7313774695862199,0.6211007804310682,0.7524639947000261
15080,0.6854386938389514,0.7538394694479136,0.7247512834083001,0.6612307068263988,0.7688278396167183
15081,0.7445573500645466,0.6598284966941488,0.728521154318374,0.7699952091892827,0.7204609884137172
15082,0.6518504897329321,0.6083027514702343,0.6674961305323398,0.6145047373630859,0.6147860233476645
15083,0.6606077265262951,0.7221941891442133,0.6171785300333712,0.5688305095195354,0.5928247768400166
15084,0.6038343334379049,0.663420696073646,0.5539331853896946,0.5080777175385176,0.6069358871729821
15085,0.5208288998862388,0.6018917905262393,0.4712535608495281,0.5337604009003708,0.4934614337853265
15086,0.4899988511302831,0.5608032418373736,0.5170406392787311,0.5221192014823367,0.4905187920029269
15087,0.50199317608531,0.5103697864598666,0.5525909889487359,0.5355485866717348,0.455131467644913
15088,0.6024834945289533,0.544183815584659,0.5138836587875495,0.49948473500516005,0.5525070282692223
15089,0.6508422142342064,0.5663928336024914,0.58878477868529,0.5373221674626233,0.5996059378950526
15090,0.618585625957495,0.605833261627191,0.5471852556661899,0.5677708592159534,0.5154180648639475
15091,0.5393727026655374,0.5034422280809426,0.4570321682953986,0.5203113109222027,0.4984410860676484
15092,0.5038735172542417,0.5419151545721997,0.45053473213269624,0.46825241477246055,0.5106140086957741
15093,0.49684302668922337,0.5144638237982228,0.5031516833083,0.42698851542558186,0.4661469469680589
15094,0.41385000148249784,0.4663837094520352,0.4692219401134111,0.414924640925667,0.4312386471897858
15095,0.49561197103936705,0.4718247113199781,0.479726899444162,0.5011786226883286,0.48643117169649924
15096,0.44477227788682305,0.4772125134667324,0.4411285498288233,0.47042311580846446,0.4140730770023245
15097,0.36294835301379796,0.35650810020584256,0.3321004684543617,0.3385422622433385,0.35132581211247155
15098,0.3385129457719037,0.32417554584672337,0.3284079201937412,0.32052275749634185,0.3273192591514793
15099,0.4045059943166838,0.3651556817357179,0.35230117751113593,0.3702239788464935,0.3392068520562299
15100,0.3880635566025452,0.4704339977381359,0.41535660440326583,0.41508507546331364,0.4346755628548689
15101,0.5029190444298804,0.605416252837364,0.5141267234942123,0.5592838583204244,0.5150638793317718
15102,0.6846166913895771,0.7235547118310219,0.7123580669852698,0.6354654766341944,0.6623372063114841
15103,0.7445014096640542,0.730431329278672,0.8462451264852386,0.7758894997848612,0.7853327929514495
15104,0.6992322383522155,0.8295517356028487,0.7303796574833328,0.7008162418454372,0.7866882201836684
15105,0.6298399932282429,0.7069921283718673,0.7396552778122155,0.6742714654792077,0.6742709794469388
15106,0.5948964311921782,0.607115733349351,0.6261247464164014,0.6423064867354474,0.5726859101882428
15107,0.5822566641057275,0.6223930131810126,0.510353314915686,0.5345864134878452,0.5943040721529623
15108,0.570670960981084,0.6282435762180383,0.560394776135179,0.5213022749489388,0.586017902774341
15109,0.4989452534251977,0.5238034358886482,0.44371756448756594,0.4766165380384999,0.48118238261130886
15110,0.4876121640285963,0.5056316747671955,0.501601315674352,0.5185799916362224,0.5241172549563652
15111,0.5377426708702585,0.4902223627531356,0.5169861362194277,0.5048430288554105,0.5396141886060928
15112,0.56469785320403,0.5032736392321966,0.5526338207028679,0.5254530228926774,0.5170891835832309
15113,0.5602346713784461,0.5656797859010346,0.5244125823939928,0.5210071705851559,0.58617717864237
15114,0.5844009633062316,0.5678650575201519,0.5654548322100954,0.5647465907460616,0.5242990087169752
15115,0.5439511605987165,0.5078664281081237,0.5551372432675218,0.5327917650093631,0.4824278905864765
15116,0.5015029621550966,0.5028259530561908,0.5336292664190636,0.5000093989537863,0.4696944663683687
15117,0.4963818803696101,0.5202812853137303,0.4578544252612311,0.44378332084622013,0.42431827120565646
15118,0.4137164006780727,0.40421503955234245,0.4111720024378421,0.408104341097051,0.3969676161878331
15119,0.44512091043163104,0.43998970046140523,0.5166501538789863,0.5391470917061486,0.5568313208905252
15120,0.4655263378094455,0.47019020736236133,0.47671570426723364,0.42276847305700554,0.4418356619561733
15121,0.3662767048483053,0.33067947805396875,0.3347769334835641,0.33935888313607,0.3286617815759725
15122,0.3611880040759782,0.3450617637929594,0.31794400616228546,0.34998472947272974,0.3693108482688557
15123,0.3881088290517006,0.3543660239300111,0.37666299736136166,0.3723543517724607,0.3273445795104689
15124,0.4636805067173886,0.42353647242843845,0.4088394806997839,0.4511365949018685,0.41168837585270807
15125,0.515255456826414,0.5279729583535626,0.5389141188767819,0.5017949589337986,0.5335587503628912
15126,0.6459990642457023,0.6700306487501758,0.6673178316370144,0.6278136541008181,0.6744392846540372
15127,0.6558206874960951,0.7002420866321734,0.7713412512867586,0.7669814780689422,0.7288121134023934
15128,0.6973559466922612,0.7892182903763626,0.7345127137472655,0.6767856215633985,0.7423712156111156
15129,0.6152406814764706,0.7258102051060941,0.7006643592571601,0.6811605651349407,0.6911156936129905
15130,0.6087727779354359,0.6003340989870894,0.5607735439649794,0.6088967399881354,0.5678717862442743
15131,0.6112566743957777,0.60537213426275,0.593681117209103,0.5415428992473714,0.5543258835913506
15132,0.6070741158542088,0.5787936484904543,0.5709380962077991,0.5225337518175752,0.5596075040952052
15133,0.5037825657524572,0.44204756957985664,0.5119687932522391,0.5048061626328441,0.5438923485712763
15134,0.5016870089575899,0.49468752806176364,0.4502220910349403,0.4971322795607312,0.47213073424395857
15135,0.5212575865730001,0.5003675050901081,0.5723810516478728,0.5160463593276733,0.49740133217797555
15136,0.6067834642131061,0.5315834095983608,0.48065380874030644,0.5018219403066966,0.5522321648684244
15137,0.6195021461874587,0.5260516201650964,0.4943512035751017,0.48223102759984715,0.5346677112770312
15138,0.5624011294962253,0.5898763635308254,0.5431443617710082,0.5076429256009594,0.5321965584343756
15139,0.5187713941912798,0.5704105411794109,0.5561567165628876,0.5772736642730845,0.5995427860556773
15140,0.492956207628105,0.5420074700193195,0.5175905288791818,0.5559319033115141,0.5773068979423396
15141,0.447518864904069,0.4809404876250827,0.4845916302847421,0.4903823996256659,0.47930345934946333
15142,0.4581325495317847,0.43429162878107347,0.4290352885170287,0.416358986965079,0.45541260833412806
15143,0.4378705175151133,0.5987230242597288,0.4731999226652851,0.7005960132818977,0.5653156642772933
15144,0.4321225803476773,0.48420680975764213,0.421992145938754,0.49081775963589075,0.4548064309956787
15145,0.370521811402131,0.3825583265655717,0.37998469292110454,0.3598956693326608,0.3607516987772251
15146,0.36269174348905425,0.34014121422268573,0.3222565546844208,0.33249928941215917,0.39957563015703007
15147,0.41148994721430954,0.36680782151222524,0.3527404584392704,0.3345771718165523,0.39807235702117993
15148,0.4224975246384192,0.41788738895837807,0.39170182615974086,0.38812982900292403,0.42568215559840833
15149,0.5143440415368151,0.44529442366019906,0.4942509103016192,0.5099835288069258,0.5716905380274153
15150,0.6791961652330019,0.6210290343413273,0.6497651873305172,0.60538113408773,0.6472828920979233
15151,0.7453714852398925,0.7905350612059905,0.702417978242599,0.688341303001855,0.8264053533487764
15152,0.7039933955081374,0.6699637860654526,0.654811942830937,0.7411676761480693,0.6842364263054004
15153,0.6933260309942885,0.7059648459325814,0.7756596015652737,0.698316651330216,0.7668900575249953
15154,0.6165740322185717,0.5774197224436265,0.6800780305988373,0.6178828876795167,0.6943734527054308
15155,0.5508448850036235,0.5455685901084806,0.5398009556441323,0.5432790535566525,0.6136630718633915
15156,0.5261193276871162,0.559510123498666,0.6444015718138272,0.5527474614178206,0.5424347133450027
15157,0.48605370021054245,0.524641858769511,0.5238611579122304,0.4843389758933272,0.4964003779608134
15158,0.5255038433208132,0.5091894080296653,0.46210352649205,0.5320777585560963,0.48358280265711073
15159,0.5271252599562993,0.5094250462854275,0.5025827480822957,0.5467647079531884,0.5468008295752814
15160,0.5525911980057574,0.5704435404866897,0.5107603276431241,0.5323158864823307,0.5731976423436236
